pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
2,1,2,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0,1,0,1,1,2,0,0,58,140,211,65,0,0,0,13,0,2,2,1,2,198,933,318,0,3,0,1,0,0,0,3,2,157,250,0,0,0,0,0,0,0,0,0,221,822,0,0,0,0,0,4,2,0,0,92,269,58,1,0,0,0,0,13,0,0,109,289,9,31,0,1,0,0,0,1,3,110,587,24,0,0,0,2,0,0,0,1,395,665,53,3,1,0,14,0,0,0,164,486,859,85,13,0,0,24,3,2,187,207,354,244,0,3,2,0,0,0,0,25,126,144,1,0,0,0,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,102,140,0,0,0,0,2,1,0,13,0,81,196,0,0,0,0,0,0,0,1,0,0,16,0,0,2,0,0,0,0,1,3,1,20,350,2,0,2,0,1,0,0,3,2,135,54,0,0,0,1,2,2,1,2,1,8,0,2,3,1,0,2
2,1,2,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0,1,0,1,1,2,0,0,58,140,211,65,0,0,0,13,0,2,2,1,2,198,933,318,0,3,0,1,0,0,0,3,2,157,250,0,0,0,0,0,0,0,0,0,221,822,0,0,0,0,0,4,2,0,0,92,269,58,1,0,0,0,0,13,0,0,109,289,9,31,0,1,0,0,0,1,3,110,587,24,0,0,0,2,0,0,0,1,395,665,53,3,1,0,14,0,0,0,164,486,859,85,13,0,0,24,3,2,187,207,354,244,0,3,2,0,0,0,0,25,126,144,1,0,0,0,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,102,140,0,0,0,0,2,1,0,13,0,81,196,0,0,0,0,0,0,0,1,0,0,16,0,0,2,0,0,0,0,1,3,1,20,350,2,0,2,0,1,0,0,3,2,135,54,0,0,0,1,2,2,1,2,1,8,0,2,3,1,0,2
0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,41,141,201,59,0,0,1,11,0,0,0,0,1,198,938,329,0,0,0,1,1,0,1,2,0,154,262,2,0,0,2,2,0,0,2,2,190,829,0,2,0,0,2,3,0,0,1,70,328,102,1,2,3,0,0,12,3,2,89,305,31,46,0,0,0,0,1,1,0,112,680,104,0,0,2,1,0,0,2,0,397,699,76,36,0,0,17,0,1,0,157,432,708,87,31,0,0,25,2,0,36,140,326,219,0,0,1,0,0,0,0,10,121,142,0,0,0,0,0,0,0,1,32,0,0,0,1,0,1,1,0,0,0,47,134,0,0,0,2,0,0,1,15,0,63,186,1,0,0,0,0,0,0,2,0,0,15,1,0,0,0,2,0,1,0,0,1,21,381,1,2,0,0,0,0,0,2,0,167,79,2,1,0,3,0,0,0,2,0,10,1,0,1,2,0,2
0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,41,141,201,59,0,0,1,11,0,0,0,0,1,198,938,329,0,0,0,1,1,0,1,2,0,154,262,2,0,0,2,2,0,0,2,2,190,829,0,2,0,0,2,3,0,0,1,70,328,102,1,2,3,0,0,12,3,2,89,305,31,46,0,0,0,0,1,1,0,112,680,104,0,0,2,1,0,0,2,0,397,699,76,36,0,0,17,0,1,0,157,432,708,87,31,0,0,25,2,0,36,140,326,219,0,0,1,0,0,0,0,10,121,142,0,0,0,0,0,0,0,1,32,0,0,0,1,0,1,1,0,0,0,47,134,0,0,0,2,0,0,1,15,0,63,186,1,0,0,0,0,0,0,2,0,0,15,1,0,0,0,2,0,1,0,0,1,21,381,1,2,0,0,0,0,0,2,0,167,79,2,1,0,3,0,0,0,2,0,10,1,0,1,2,0,2
0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,41,141,201,59,0,0,1,11,0,0,0,0,1,198,938,329,0,0,0,1,1,0,1,2,0,154,262,2,0,0,2,2,0,0,2,2,190,829,0,2,0,0,2,3,0,0,1,70,328,102,1,2,3,0,0,12,3,2,89,305,31,46,0,0,0,0,1,1,0,112,680,104,0,0,2,1,0,0,2,0,397,699,76,36,0,0,17,0,1,0,157,432,708,87,31,0,0,25,2,0,36,140,326,219,0,0,1,0,0,0,0,10,121,142,0,0,0,0,0,0,0,1,32,0,0,0,1,0,1,1,0,0,0,47,134,0,0,0,2,0,0,1,15,0,63,186,1,0,0,0,0,0,0,2,0,0,15,1,0,0,0,2,0,1,0,0,1,21,381,1,2,0,0,0,0,0,2,0,167,79,2,1,0,3,0,0,0,2,0,10,1,0,1,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,2,0,49,86,212,61,2,0,2,10,0,0,0,1,0,169,943,353,2,3,0,0,0,0,0,8,0,163,284,2,0,1,3,1,5,0,1,0,203,828,0,0,0,0,0,4,0,1,3,78,284,44,0,0,0,0,0,15,0,0,88,293,19,53,0,0,0,0,0,0,2,113,646,45,1,0,0,0,0,0,0,1,380,690,61,35,0,0,21,0,0,0,141,436,793,114,27,0,0,23,2,0,11,117,333,238,0,0,0,0,0,0,0,1,122,145,0,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,0,3,0,45,131,2,0,0,0,0,3,2,14,1,54,187,0,0,0,0,1,0,0,0,0,0,20,0,0,2,0,0,0,0,2,2,1,23,387,0,0,0,2,0,0,0,0,0,167,66,2,0,0,0,0,0,0,1,0,10,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,2,0,49,86,212,61,2,0,2,10,0,0,0,1,0,169,943,353,2,3,0,0,0,0,0,8,0,163,284,2,0,1,3,1,5,0,1,0,203,828,0,0,0,0,0,4,0,1,3,78,284,44,0,0,0,0,0,15,0,0,88,293,19,53,0,0,0,0,0,0,2,113,646,45,1,0,0,0,0,0,0,1,380,690,61,35,0,0,21,0,0,0,141,436,793,114,27,0,0,23,2,0,11,117,333,238,0,0,0,0,0,0,0,1,122,145,0,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,0,3,0,45,131,2,0,0,0,0,3,2,14,1,54,187,0,0,0,0,1,0,0,0,0,0,20,0,0,2,0,0,0,0,2,2,1,23,387,0,0,0,2,0,0,0,0,0,167,66,2,0,0,0,0,0,0,1,0,10,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,2,0,49,86,212,61,2,0,2,10,0,0,0,1,0,169,943,353,2,3,0,0,0,0,0,8,0,163,284,2,0,1,3,1,5,0,1,0,203,828,0,0,0,0,0,4,0,1,3,78,284,44,0,0,0,0,0,15,0,0,88,293,19,53,0,0,0,0,0,0,2,113,646,45,1,0,0,0,0,0,0,1,380,690,61,35,0,0,21,0,0,0,141,436,793,114,27,0,0,23,2,0,11,117,333,238,0,0,0,0,0,0,0,1,122,145,0,0,0,0,0,0,0,0,29,0,0,0,2,0,0,0,0,3,0,45,131,2,0,0,0,0,3,2,14,1,54,187,0,0,0,0,1,0,0,0,0,0,20,0,0,2,0,0,0,0,2,2,1,23,387,0,0,0,2,0,0,0,0,0,167,66,2,0,0,0,0,0,0,1,0,10,0,0,0,0,0,2
0,2,0,0,0,2,0,0,2,0,0,0,3,1,1,3,2,1,0,0,1,1,3,2,1,3,72,189,43,29,0,0,9,0,0,0,0,0,169,759,432,0,0,0,0,0,0,0,4,5,91,387,1,0,0,0,0,2,2,0,1,88,843,0,0,0,0,0,0,0,0,0,6,373,63,0,0,2,0,0,15,0,0,75,330,33,86,0,0,0,0,0,0,0,93,738,100,0,0,0,2,3,0,0,0,353,727,62,57,1,0,14,0,0,0,116,387,794,100,35,0,0,21,0,0,1,101,295,244,0,1,1,0,0,0,0,0,117,121,0,0,0,0,0,0,3,0,18,0,2,0,0,0,0,0,0,0,0,62,113,0,2,0,0,0,0,0,14,0,6,174,0,4,0,1,0,2,0,0,0,1,19,1,0,1,1,0,0,0,0,0,0,18,381,0,0,0,0,0,0,0,0,0,141,65,0,0,0,0,0,0,0,1,0,12,0,3,0,0,0,2
0,2,0,0,0,2,0,0,2,0,0,0,3,1,1,3,2,1,0,0,1,1,3,2,1,3,72,189,43,29,0,0,9,0,0,0,0,0,169,759,432,0,0,0,0,0,0,0,4,5,91,387,1,0,0,0,0,2,2,0,1,88,843,0,0,0,0,0,0,0,0,0,6,373,63,0,0,2,0,0,15,0,0,75,330,33,86,0,0,0,0,0,0,0,93,738,100,0,0,0,2,3,0,0,0,353,727,62,57,1,0,14,0,0,0,116,387,794,100,35,0,0,21,0,0,1,101,295,244,0,1,1,0,0,0,0,0,117,121,0,0,0,0,0,0,3,0,18,0,2,0,0,0,0,0,0,0,0,62,113,0,2,0,0,0,0,0,14,0,6,174,0,4,0,1,0,2,0,0,0,1,19,1,0,1,1,0,0,0,0,0,0,18,381,0,0,0,0,0,0,0,0,0,141,65,0,0,0,0,0,0,0,1,0,12,0,3,0,0,0,2
0,2,0,0,0,2,0,0,2,0,0,0,3,1,1,3,2,1,0,0,1,1,3,2,1,3,72,189,43,29,0,0,9,0,0,0,0,0,169,759,432,0,0,0,0,0,0,0,4,5,91,387,1,0,0,0,0,2,2,0,1,88,843,0,0,0,0,0,0,0,0,0,6,373,63,0,0,2,0,0,15,0,0,75,330,33,86,0,0,0,0,0,0,0,93,738,100,0,0,0,2,3,0,0,0,353,727,62,57,1,0,14,0,0,0,116,387,794,100,35,0,0,21,0,0,1,101,295,244,0,1,1,0,0,0,0,0,117,121,0,0,0,0,0,0,3,0,18,0,2,0,0,0,0,0,0,0,0,62,113,0,2,0,0,0,0,0,14,0,6,174,0,4,0,1,0,2,0,0,0,1,19,1,0,1,1,0,0,0,0,0,0,18,381,0,0,0,0,0,0,0,0,0,141,65,0,0,0,0,0,0,0,1,0,12,0,3,0,0,0,2
0,2,0,0,0,2,0,0,2,0,0,0,3,1,1,3,2,1,0,0,1,1,3,2,1,3,72,189,43,29,0,0,9,0,0,0,0,0,169,759,432,0,0,0,0,0,0,0,4,5,91,387,1,0,0,0,0,2,2,0,1,88,843,0,0,0,0,0,0,0,0,0,6,373,63,0,0,2,0,0,15,0,0,75,330,33,86,0,0,0,0,0,0,0,93,738,100,0,0,0,2,3,0,0,0,353,727,62,57,1,0,14,0,0,0,116,387,794,100,35,0,0,21,0,0,1,101,295,244,0,1,1,0,0,0,0,0,117,121,0,0,0,0,0,0,3,0,18,0,2,0,0,0,0,0,0,0,0,62,113,0,2,0,0,0,0,0,14,0,6,174,0,4,0,1,0,2,0,0,0,1,19,1,0,1,1,0,0,0,0,0,0,18,381,0,0,0,0,0,0,0,0,0,141,65,0,0,0,0,0,0,0,1,0,12,0,3,0,0,0,2
0,0,0,0,0,3,0,0,0,0,1,0,0,0,10,0,1,0,0,3,0,2,1,0,11,366,379,206,48,3,0,0,8,0,11,0,21,1,322,830,107,3,1,0,0,0,1,0,16,12,277,20,2,0,0,0,0,0,1,116,59,544,549,0,0,0,1,0,0,0,0,10,137,189,0,3,0,2,0,0,18,0,0,107,247,0,41,1,1,0,0,2,0,2,103,510,0,0,1,0,0,0,0,0,3,396,633,18,25,0,0,16,2,0,0,174,545,823,41,10,0,0,22,0,0,332,220,357,213,2,1,1,0,0,0,0,114,172,109,0,0,1,0,0,0,0,24,89,2,0,1,0,0,0,0,0,1,0,208,137,2,0,2,0,0,0,0,13,0,47,163,0,0,2,0,0,0,0,0,0,1,12,1,0,0,0,0,1,2,0,0,1,24,220,2,0,0,0,0,0,1,3,36,107,2,0,0,0,0,0,2,1,1,0,7,0,0,0,0,1,2
0,0,0,0,0,3,0,0,0,0,1,0,0,0,10,0,1,0,0,3,0,2,1,0,11,366,379,206,48,3,0,0,8,0,11,0,21,1,322,830,107,3,1,0,0,0,1,0,16,12,277,20,2,0,0,0,0,0,1,116,59,544,549,0,0,0,1,0,0,0,0,10,137,189,0,3,0,2,0,0,18,0,0,107,247,0,41,1,1,0,0,2,0,2,103,510,0,0,1,0,0,0,0,0,3,396,633,18,25,0,0,16,2,0,0,174,545,823,41,10,0,0,22,0,0,332,220,357,213,2,1,1,0,0,0,0,114,172,109,0,0,1,0,0,0,0,24,89,2,0,1,0,0,0,0,0,1,0,208,137,2,0,2,0,0,0,0,13,0,47,163,0,0,2,0,0,0,0,0,0,1,12,1,0,0,0,0,1,2,0,0,1,24,220,2,0,0,0,0,0,1,3,36,107,2,0,0,0,0,0,2,1,1,0,7,0,0,0,0,1,2
0,0,0,0,0,3,0,0,0,0,1,0,0,0,10,0,1,0,0,3,0,2,1,0,11,366,379,206,48,3,0,0,8,0,11,0,21,1,322,830,107,3,1,0,0,0,1,0,16,12,277,20,2,0,0,0,0,0,1,116,59,544,549,0,0,0,1,0,0,0,0,10,137,189,0,3,0,2,0,0,18,0,0,107,247,0,41,1,1,0,0,2,0,2,103,510,0,0,1,0,0,0,0,0,3,396,633,18,25,0,0,16,2,0,0,174,545,823,41,10,0,0,22,0,0,332,220,357,213,2,1,1,0,0,0,0,114,172,109,0,0,1,0,0,0,0,24,89,2,0,1,0,0,0,0,0,1,0,208,137,2,0,2,0,0,0,0,13,0,47,163,0,0,2,0,0,0,0,0,0,1,12,1,0,0,0,0,1,2,0,0,1,24,220,2,0,0,0,0,0,1,3,36,107,2,0,0,0,0,0,2,1,1,0,7,0,0,0,0,1,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,65,27,0,0,0,0,2,0,0,0,0,128,492,241,51,0,0,2,9,0,1,0,0,0,371,699,80,0,4,2,0,0,1,0,98,15,294,27,0,0,0,1,0,0,0,41,71,486,539,0,0,0,0,0,2,4,0,0,154,197,0,0,0,3,0,0,12,0,32,111,291,2,25,0,0,2,0,1,0,3,104,392,0,0,0,0,0,1,0,0,0,407,547,12,36,0,0,11,1,0,0,201,548,825,37,2,0,2,21,1,0,333,262,352,187,0,0,1,0,0,0,0,84,166,146,0,0,0,0,0,0,0,16,70,0,0,2,0,0,1,0,3,2,0,219,133,0,1,0,2,0,0,0,12,0,49,158,0,0,2,1,1,0,0,0,0,0,16,0,1,0,0,1,1,0,0,2,1,11,219,2,1,0,0,1,0,0,0,24,144,1,0,0,0,1,3,1,2,0,0,18,0,1,0,1,0,2
0,0,0,1,1,0,0,0,0,1,0,0,30,0,0,0,1,13,0,0,0,0,0,0,1,25,0,200,757,373,0,0,18,0,1,0,87,1,476,567,394,0,1,0,0,0,0,198,188,21,327,124,1,0,0,0,71,36,1,0,23,293,332,0,2,0,0,0,0,1,0,0,93,30,0,0,0,1,0,2,14,1,1,151,279,0,32,1,1,0,0,1,0,152,241,147,0,0,0,0,0,0,0,11,81,936,200,0,0,0,0,1,0,72,83,508,655,163,0,0,0,0,8,27,254,671,227,155,0,0,1,0,0,1,17,212,117,92,9,0,0,0,0,0,0,149,168,0,0,0,1,1,0,0,0,0,110,251,0,0,1,1,0,0,0,1,0,124,544,130,0,0,0,0,1,0,0,0,0,0,27,0,0,0,0,13,0,0,0,0,0,148,2,0,0,0,1,0,0,0,1,0,197,81,0,1,0,0,0,0,0,1,1,2,1,1,2,0,0,0,2
1,0,0,0,0,9,144,1,0,0,0,1,32,0,0,0,0,49,0,0,0,0,0,0,39,0,14,236,795,304,0,0,24,0,0,27,37,0,546,592,272,0,0,4,0,0,0,204,197,37,266,25,0,0,0,1,88,51,4,1,50,346,234,0,0,0,6,0,0,0,0,77,146,30,0,1,0,0,1,1,13,0,26,170,278,0,28,1,0,0,0,0,0,155,217,151,1,0,1,0,0,0,0,20,99,939,199,0,2,0,0,1,0,67,90,526,720,181,0,0,0,1,7,10,265,682,215,154,16,0,0,0,1,0,21,228,116,95,0,0,0,0,0,0,0,190,173,0,0,0,0,0,0,2,0,0,129,270,0,0,0,0,0,0,0,1,0,127,563,140,0,1,1,2,0,0,0,0,0,1,30,0,0,0,1,1,0,0,0,0,0,194,1,0,1,0,0,1,0,1,0,0,217,89,0,0,1,0,0,0,0,0,0,5,1,1,0,1,1,1,2
1,0,0,0,0,9,144,1,0,0,0,1,32,0,0,0,0,49,0,0,0,0,0,0,39,0,14,236,795,304,0,0,24,0,0,27,37,0,546,592,272,0,0,4,0,0,0,204,197,37,266,25,0,0,0,1,88,51,4,1,50,346,234,0,0,0,6,0,0,0,0,77,146,30,0,1,0,0,1,1,13,0,26,170,278,0,28,1,0,0,0,0,0,155,217,151,1,0,1,0,0,0,0,20,99,939,199,0,2,0,0,1,0,67,90,526,720,181,0,0,0,1,7,10,265,682,215,154,16,0,0,0,1,0,21,228,116,95,0,0,0,0,0,0,0,190,173,0,0,0,0,0,0,2,0,0,129,270,0,0,0,0,0,0,0,1,0,127,563,140,0,1,1,2,0,0,0,0,0,1,30,0,0,0,1,1,0,0,0,0,0,194,1,0,1,0,0,1,0,1,0,0,217,89,0,0,1,0,0,0,0,0,0,5,1,1,0,1,1,1,2
1,0,0,0,0,9,144,1,0,0,0,1,32,0,0,0,0,49,0,0,0,0,0,0,39,0,14,236,795,304,0,0,24,0,0,27,37,0,546,592,272,0,0,4,0,0,0,204,197,37,266,25,0,0,0,1,88,51,4,1,50,346,234,0,0,0,6,0,0,0,0,77,146,30,0,1,0,0,1,1,13,0,26,170,278,0,28,1,0,0,0,0,0,155,217,151,1,0,1,0,0,0,0,20,99,939,199,0,2,0,0,1,0,67,90,526,720,181,0,0,0,1,7,10,265,682,215,154,16,0,0,0,1,0,21,228,116,95,0,0,0,0,0,0,0,190,173,0,0,0,0,0,0,2,0,0,129,270,0,0,0,0,0,0,0,1,0,127,563,140,0,1,1,2,0,0,0,0,0,1,30,0,0,0,1,1,0,0,0,0,0,194,1,0,1,0,0,1,0,1,0,0,217,89,0,0,1,0,0,0,0,0,0,5,1,1,0,1,1,1,2
0,0,0,0,0,1,140,0,0,1,0,0,30,0,2,0,0,54,1,0,2,0,1,0,57,0,13,255,778,307,1,0,20,0,1,27,38,0,549,587,288,1,0,1,0,0,0,201,201,41,242,35,0,0,1,1,87,57,7,2,54,338,268,2,2,0,22,1,0,0,1,32,149,52,1,1,1,0,1,0,15,0,37,181,284,1,26,0,1,0,0,0,0,167,215,144,0,0,0,0,0,0,0,13,104,935,188,0,1,0,0,0,0,96,97,530,762,184,1,0,0,0,9,16,267,684,224,166,4,0,2,2,0,0,25,227,99,95,4,1,0,0,0,0,0,188,176,0,0,0,0,0,0,0,0,0,118,247,0,0,0,0,0,0,0,0,1,127,558,138,1,0,0,0,1,1,0,0,0,0,71,0,0,0,0,0,0,0,0,0,1,200,12,11,0,0,1,0,0,0,0,0,217,83,0,7,1,0,0,0,1,0,0,7,0,0,1,0,0,0,2
0,0,0,0,0,1,140,0,0,1,0,0,30,0,2,0,0,54,1,0,2,0,1,0,57,0,13,255,778,307,1,0,20,0,1,27,38,0,549,587,288,1,0,1,0,0,0,201,201,41,242,35,0,0,1,1,87,57,7,2,54,338,268,2,2,0,22,1,0,0,1,32,149,52,1,1,1,0,1,0,15,0,37,181,284,1,26,0,1,0,0,0,0,167,215,144,0,0,0,0,0,0,0,13,104,935,188,0,1,0,0,0,0,96,97,530,762,184,1,0,0,0,9,16,267,684,224,166,4,0,2,2,0,0,25,227,99,95,4,1,0,0,0,0,0,188,176,0,0,0,0,0,0,0,0,0,118,247,0,0,0,0,0,0,0,0,1,127,558,138,1,0,0,0,1,1,0,0,0,0,71,0,0,0,0,0,0,0,0,0,1,200,12,11,0,0,1,0,0,0,0,0,217,83,0,7,1,0,0,0,1,0,0,7,0,0,1,0,0,0,2
0,0,0,0,0,1,140,0,0,1,0,0,30,0,2,0,0,54,1,0,2,0,1,0,57,0,13,255,778,307,1,0,20,0,1,27,38,0,549,587,288,1,0,1,0,0,0,201,201,41,242,35,0,0,1,1,87,57,7,2,54,338,268,2,2,0,22,1,0,0,1,32,149,52,1,1,1,0,1,0,15,0,37,181,284,1,26,0,1,0,0,0,0,167,215,144,0,0,0,0,0,0,0,13,104,935,188,0,1,0,0,0,0,96,97,530,762,184,1,0,0,0,9,16,267,684,224,166,4,0,2,2,0,0,25,227,99,95,4,1,0,0,0,0,0,188,176,0,0,0,0,0,0,0,0,0,118,247,0,0,0,0,0,0,0,0,1,127,558,138,1,0,0,0,1,1,0,0,0,0,71,0,0,0,0,0,0,0,0,0,1,200,12,11,0,0,1,0,0,0,0,0,217,83,0,7,1,0,0,0,1,0,0,7,0,0,1,0,0,0,2
1,1,0,2,2,0,149,0,0,0,0,0,32,0,1,0,0,66,0,0,0,0,0,0,70,3,17,258,798,312,0,0,22,4,2,30,42,0,558,596,286,0,1,1,0,0,0,200,196,46,245,34,1,0,0,0,91,54,1,0,56,330,256,1,0,0,26,0,0,0,0,43,154,44,0,1,0,8,0,0,16,2,42,188,279,1,31,0,0,1,1,1,0,165,214,155,0,0,0,0,0,0,0,7,108,937,189,0,0,0,1,3,1,95,76,527,742,186,0,0,1,0,6,14,266,674,223,165,12,1,0,0,0,0,24,228,89,98,5,1,0,2,0,1,0,202,165,0,0,1,0,0,0,0,0,0,126,238,0,0,0,0,1,0,0,0,0,128,565,140,0,2,1,0,1,1,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,213,14,13,0,0,0,0,0,1,1,0,219,84,0,0,1,0,0,0,0,0,1,8,0,0,1,0,0,0,2
1,1,0,2,2,0,149,0,0,0,0,0,32,0,1,0,0,66,0,0,0,0,0,0,70,3,17,258,798,312,0,0,22,4,2,30,42,0,558,596,286,0,1,1,0,0,0,200,196,46,245,34,1,0,0,0,91,54,1,0,56,330,256,1,0,0,26,0,0,0,0,43,154,44,0,1,0,8,0,0,16,2,42,188,279,1,31,0,0,1,1,1,0,165,214,155,0,0,0,0,0,0,0,7,108,937,189,0,0,0,1,3,1,95,76,527,742,186,0,0,1,0,6,14,266,674,223,165,12,1,0,0,0,0,24,228,89,98,5,1,0,2,0,1,0,202,165,0,0,1,0,0,0,0,0,0,126,238,0,0,0,0,1,0,0,0,0,128,565,140,0,2,1,0,1,1,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,213,14,13,0,0,0,0,0,1,1,0,219,84,0,0,1,0,0,0,0,0,1,8,0,0,1,0,0,0,2
1,1,0,2,2,0,149,0,0,0,0,0,32,0,1,0,0,66,0,0,0,0,0,0,70,3,17,258,798,312,0,0,22,4,2,30,42,0,558,596,286,0,1,1,0,0,0,200,196,46,245,34,1,0,0,0,91,54,1,0,56,330,256,1,0,0,26,0,0,0,0,43,154,44,0,1,0,8,0,0,16,2,42,188,279,1,31,0,0,1,1,1,0,165,214,155,0,0,0,0,0,0,0,7,108,937,189,0,0,0,1,3,1,95,76,527,742,186,0,0,1,0,6,14,266,674,223,165,12,1,0,0,0,0,24,228,89,98,5,1,0,2,0,1,0,202,165,0,0,1,0,0,0,0,0,0,126,238,0,0,0,0,1,0,0,0,0,128,565,140,0,2,1,0,1,1,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,213,14,13,0,0,0,0,0,1,1,0,219,84,0,0,1,0,0,0,0,0,1,8,0,0,1,0,0,0,2
0,0,0,0,1,0,145,0,1,0,1,1,33,0,1,1,0,80,0,0,0,1,0,0,65,16,16,262,782,312,0,0,20,0,0,38,40,1,558,597,298,0,0,0,0,0,0,199,198,44,286,39,0,0,0,0,94,52,0,0,53,345,266,0,1,0,4,0,0,1,0,36,169,53,0,0,0,11,0,0,14,0,32,196,273,0,29,2,0,0,0,0,0,161,215,158,0,2,0,0,1,0,0,1,118,941,193,0,1,0,0,1,0,101,86,534,753,190,0,0,0,0,6,12,271,682,231,163,2,0,0,2,0,0,22,232,106,95,0,0,0,0,0,1,0,208,165,1,1,1,0,0,0,0,1,0,122,246,0,0,0,0,1,0,0,1,1,131,566,139,0,0,0,2,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,0,0,213,15,12,0,0,0,0,0,0,1,0,214,84,0,0,0,0,0,1,0,1,0,8,0,0,0,2,1,0,2
0,0,0,0,1,0,145,0,1,0,1,1,33,0,1,1,0,80,0,0,0,1,0,0,65,16,16,262,782,312,0,0,20,0,0,38,40,1,558,597,298,0,0,0,0,0,0,199,198,44,286,39,0,0,0,0,94,52,0,0,53,345,266,0,1,0,4,0,0,1,0,36,169,53,0,0,0,11,0,0,14,0,32,196,273,0,29,2,0,0,0,0,0,161,215,158,0,2,0,0,1,0,0,1,118,941,193,0,1,0,0,1,0,101,86,534,753,190,0,0,0,0,6,12,271,682,231,163,2,0,0,2,0,0,22,232,106,95,0,0,0,0,0,1,0,208,165,1,1,1,0,0,0,0,1,0,122,246,0,0,0,0,1,0,0,1,1,131,566,139,0,0,0,2,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,0,0,213,15,12,0,0,0,0,0,0,1,0,214,84,0,0,0,0,0,1,0,1,0,8,0,0,0,2,1,0,2
0,0,0,0,1,0,145,0,1,0,1,1,33,0,1,1,0,80,0,0,0,1,0,0,65,16,16,262,782,312,0,0,20,0,0,38,40,1,558,597,298,0,0,0,0,0,0,199,198,44,286,39,0,0,0,0,94,52,0,0,53,345,266,0,1,0,4,0,0,1,0,36,169,53,0,0,0,11,0,0,14,0,32,196,273,0,29,2,0,0,0,0,0,161,215,158,0,2,0,0,1,0,0,1,118,941,193,0,1,0,0,1,0,101,86,534,753,190,0,0,0,0,6,12,271,682,231,163,2,0,0,2,0,0,22,232,106,95,0,0,0,0,0,1,0,208,165,1,1,1,0,0,0,0,1,0,122,246,0,0,0,0,1,0,0,1,1,131,566,139,0,0,0,2,0,0,0,0,0,0,74,1,0,0,0,0,0,0,1,0,0,213,15,12,0,0,0,0,0,0,1,0,214,84,0,0,0,0,0,1,0,1,0,8,0,0,0,2,1,0,2
