pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
0,0,0,1,0,0,1,44,25,0,1,0,56,0,2,0,169,483,639,92,0,0,0,0,1,0,143,314,101,21,0,1,11,0,0,0,55,0,140,1,2,2,0,0,0,0,0,51,626,95,5,0,0,0,0,0,0,1,105,607,125,1,1,1,0,0,1,0,0,246,115,62,0,0,40,0,0,0,2,13,297,6,0,0,0,1,37,0,0,0,21,341,80,0,0,0,0,0,0,0,2,21,774,435,77,84,0,0,29,0,0,10,2,290,307,409,121,2,0,2,0,0,7,2,0,362,212,463,165,0,2,2,0,0,0,0,0,16,415,371,1,0,1,0,0,0,0,1,120,410,71,0,0,1,0,0,0,2,0,229,34,0,0,0,1,1,0,22,0,0,0,0,2,1,0,1,0,5,0,1,31,0,0,1,0,0,0,0,0,0,0,166,34,27,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,0,1
0,0,0,1,0,1,19,35,14,27,0,0,53,0,1,0,172,462,643,87,0,0,0,0,0,0,166,320,108,20,2,2,11,0,2,0,45,2,140,0,3,2,1,0,1,0,3,47,624,105,5,0,2,0,1,0,0,0,106,610,119,0,0,0,173,11,1,0,0,253,124,49,1,0,98,0,0,1,2,16,314,11,0,0,0,3,35,2,0,0,23,343,93,1,0,0,0,1,0,1,0,25,780,439,80,90,0,1,31,0,0,10,5,308,312,412,120,0,0,4,0,0,7,2,2,366,213,465,165,0,0,1,1,0,0,0,0,16,419,385,0,0,0,0,0,0,0,0,117,424,77,0,1,0,1,0,0,1,0,229,34,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,1,0,25,1,0,1,0,0,0,0,0,0,1,164,33,26,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1
0,0,0,1,0,1,19,35,14,27,0,0,53,0,1,0,172,462,643,87,0,0,0,0,0,0,166,320,108,20,2,2,11,0,2,0,45,2,140,0,3,2,1,0,1,0,3,47,624,105,5,0,2,0,1,0,0,0,106,610,119,0,0,0,173,11,1,0,0,253,124,49,1,0,98,0,0,1,2,16,314,11,0,0,0,3,35,2,0,0,23,343,93,1,0,0,0,1,0,1,0,25,780,439,80,90,0,1,31,0,0,10,5,308,312,412,120,0,0,4,0,0,7,2,2,366,213,465,165,0,0,1,1,0,0,0,0,16,419,385,0,0,0,0,0,0,0,0,117,424,77,0,1,0,1,0,0,1,0,229,34,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,1,0,25,1,0,1,0,0,0,0,0,0,1,164,33,26,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1
0,0,0,1,0,1,19,35,14,27,0,0,53,0,1,0,172,462,643,87,0,0,0,0,0,0,166,320,108,20,2,2,11,0,2,0,45,2,140,0,3,2,1,0,1,0,3,47,624,105,5,0,2,0,1,0,0,0,106,610,119,0,0,0,173,11,1,0,0,253,124,49,1,0,98,0,0,1,2,16,314,11,0,0,0,3,35,2,0,0,23,343,93,1,0,0,0,1,0,1,0,25,780,439,80,90,0,1,31,0,0,10,5,308,312,412,120,0,0,4,0,0,7,2,2,366,213,465,165,0,0,1,1,0,0,0,0,16,419,385,0,0,0,0,0,0,0,0,117,424,77,0,1,0,1,0,0,1,0,229,34,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,1,0,25,1,0,1,0,0,0,0,0,0,1,164,33,26,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,1
0,1,0,0,1,0,27,56,17,30,1,0,52,0,0,0,181,474,645,83,0,0,0,1,0,0,124,330,109,17,0,2,15,1,1,0,42,1,138,0,2,2,2,2,2,0,0,41,632,93,7,0,2,0,2,2,1,1,103,612,122,0,0,2,206,2,3,0,0,245,120,64,0,3,54,0,0,2,0,15,319,11,0,3,1,0,32,1,0,0,16,333,86,0,0,0,0,0,0,0,0,34,765,433,80,96,0,0,26,0,0,12,4,279,316,411,127,0,1,1,0,0,8,0,0,364,217,472,178,0,1,1,0,0,2,0,1,15,421,365,0,0,1,0,0,1,0,0,119,421,73,0,0,0,0,1,0,0,0,228,40,1,0,0,1,0,0,23,1,0,2,2,0,0,0,1,0,0,0,0,27,1,0,2,0,0,0,0,1,1,0,174,34,29,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
0,1,0,0,1,0,27,56,17,30,1,0,52,0,0,0,181,474,645,83,0,0,0,1,0,0,124,330,109,17,0,2,15,1,1,0,42,1,138,0,2,2,2,2,2,0,0,41,632,93,7,0,2,0,2,2,1,1,103,612,122,0,0,2,206,2,3,0,0,245,120,64,0,3,54,0,0,2,0,15,319,11,0,3,1,0,32,1,0,0,16,333,86,0,0,0,0,0,0,0,0,34,765,433,80,96,0,0,26,0,0,12,4,279,316,411,127,0,1,1,0,0,8,0,0,364,217,472,178,0,1,1,0,0,2,0,1,15,421,365,0,0,1,0,0,1,0,0,119,421,73,0,0,0,0,1,0,0,0,228,40,1,0,0,1,0,0,23,1,0,2,2,0,0,0,1,0,0,0,0,27,1,0,2,0,0,0,0,1,1,0,174,34,29,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
0,1,0,0,1,0,27,56,17,30,1,0,52,0,0,0,181,474,645,83,0,0,0,1,0,0,124,330,109,17,0,2,15,1,1,0,42,1,138,0,2,2,2,2,2,0,0,41,632,93,7,0,2,0,2,2,1,1,103,612,122,0,0,2,206,2,3,0,0,245,120,64,0,3,54,0,0,2,0,15,319,11,0,3,1,0,32,1,0,0,16,333,86,0,0,0,0,0,0,0,0,34,765,433,80,96,0,0,26,0,0,12,4,279,316,411,127,0,1,1,0,0,8,0,0,364,217,472,178,0,1,1,0,0,2,0,1,15,421,365,0,0,1,0,0,1,0,0,119,421,73,0,0,0,0,1,0,0,0,228,40,1,0,0,1,0,0,23,1,0,2,2,0,0,0,1,0,0,0,0,27,1,0,2,0,0,0,0,1,1,0,174,34,29,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1
0,0,0,0,0,0,17,47,23,17,0,0,53,0,0,2,164,452,626,89,0,0,0,2,3,2,145,342,120,21,2,0,39,0,0,0,50,0,135,2,0,0,2,1,0,0,0,48,586,82,6,0,2,0,0,0,1,1,107,606,124,1,1,0,8,0,1,0,2,243,121,42,0,0,40,0,0,0,0,11,350,19,3,0,0,0,38,0,0,0,21,429,109,3,1,0,0,0,0,0,0,20,798,440,74,106,1,1,33,0,0,11,3,327,315,417,120,0,0,2,0,0,6,2,1,372,214,440,169,0,0,1,0,0,0,0,0,16,417,357,0,0,1,0,0,0,0,0,118,412,74,1,0,0,1,0,1,0,1,215,38,0,0,0,2,2,0,17,1,0,1,2,0,1,0,0,1,0,0,1,38,0,0,0,0,0,0,0,0,0,0,157,10,28,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,17,47,23,17,0,0,53,0,0,2,164,452,626,89,0,0,0,2,3,2,145,342,120,21,2,0,39,0,0,0,50,0,135,2,0,0,2,1,0,0,0,48,586,82,6,0,2,0,0,0,1,1,107,606,124,1,1,0,8,0,1,0,2,243,121,42,0,0,40,0,0,0,0,11,350,19,3,0,0,0,38,0,0,0,21,429,109,3,1,0,0,0,0,0,0,20,798,440,74,106,1,1,33,0,0,11,3,327,315,417,120,0,0,2,0,0,6,2,1,372,214,440,169,0,0,1,0,0,0,0,0,16,417,357,0,0,1,0,0,0,0,0,118,412,74,1,0,0,1,0,1,0,1,215,38,0,0,0,2,2,0,17,1,0,1,2,0,1,0,0,1,0,0,1,38,0,0,0,0,0,0,0,0,0,0,157,10,28,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,17,47,23,17,0,0,53,0,0,2,164,452,626,89,0,0,0,2,3,2,145,342,120,21,2,0,39,0,0,0,50,0,135,2,0,0,2,1,0,0,0,48,586,82,6,0,2,0,0,0,1,1,107,606,124,1,1,0,8,0,1,0,2,243,121,42,0,0,40,0,0,0,0,11,350,19,3,0,0,0,38,0,0,0,21,429,109,3,1,0,0,0,0,0,0,20,798,440,74,106,1,1,33,0,0,11,3,327,315,417,120,0,0,2,0,0,6,2,1,372,214,440,169,0,0,1,0,0,0,0,0,16,417,357,0,0,1,0,0,0,0,0,118,412,74,1,0,0,1,0,1,0,1,215,38,0,0,0,2,2,0,17,1,0,1,2,0,1,0,0,1,0,0,1,38,0,0,0,0,0,0,0,0,0,0,157,10,28,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,1,0,20,43,41,82,0,0,54,0,0,0,176,440,620,87,0,0,0,0,1,0,152,322,110,26,0,2,37,2,1,0,51,0,136,0,2,1,0,0,0,0,0,48,616,72,6,0,1,1,2,2,0,0,112,580,126,0,0,0,205,6,0,0,0,246,125,50,0,0,87,0,3,0,2,15,348,23,0,2,1,3,35,1,0,0,20,407,113,0,0,0,0,0,0,1,1,19,796,451,83,105,1,0,34,1,1,11,6,358,324,423,110,0,0,2,0,0,7,2,1,368,211,444,171,0,2,0,0,0,0,0,0,16,419,359,0,0,0,1,0,2,0,0,117,405,71,0,1,2,0,0,0,1,0,213,39,0,2,0,2,0,0,21,0,0,0,1,0,0,1,2,0,1,0,1,29,0,0,1,0,1,0,0,0,0,2,176,20,26,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1
0,0,0,0,1,0,20,43,41,82,0,0,54,0,0,0,176,440,620,87,0,0,0,0,1,0,152,322,110,26,0,2,37,2,1,0,51,0,136,0,2,1,0,0,0,0,0,48,616,72,6,0,1,1,2,2,0,0,112,580,126,0,0,0,205,6,0,0,0,246,125,50,0,0,87,0,3,0,2,15,348,23,0,2,1,3,35,1,0,0,20,407,113,0,0,0,0,0,0,1,1,19,796,451,83,105,1,0,34,1,1,11,6,358,324,423,110,0,0,2,0,0,7,2,1,368,211,444,171,0,2,0,0,0,0,0,0,16,419,359,0,0,0,1,0,2,0,0,117,405,71,0,1,2,0,0,0,1,0,213,39,0,2,0,2,0,0,21,0,0,0,1,0,0,1,2,0,1,0,1,29,0,0,1,0,1,0,0,0,0,2,176,20,26,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1
0,0,0,0,1,0,20,43,41,82,0,0,54,0,0,0,176,440,620,87,0,0,0,0,1,0,152,322,110,26,0,2,37,2,1,0,51,0,136,0,2,1,0,0,0,0,0,48,616,72,6,0,1,1,2,2,0,0,112,580,126,0,0,0,205,6,0,0,0,246,125,50,0,0,87,0,3,0,2,15,348,23,0,2,1,3,35,1,0,0,20,407,113,0,0,0,0,0,0,1,1,19,796,451,83,105,1,0,34,1,1,11,6,358,324,423,110,0,0,2,0,0,7,2,1,368,211,444,171,0,2,0,0,0,0,0,0,16,419,359,0,0,0,1,0,2,0,0,117,405,71,0,1,2,0,0,0,1,0,213,39,0,2,0,2,0,0,21,0,0,0,1,0,0,1,2,0,1,0,1,29,0,0,1,0,1,0,0,0,0,2,176,20,26,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1
0,0,0,0,1,0,20,43,41,82,0,0,54,0,0,0,176,440,620,87,0,0,0,0,1,0,152,322,110,26,0,2,37,2,1,0,51,0,136,0,2,1,0,0,0,0,0,48,616,72,6,0,1,1,2,2,0,0,112,580,126,0,0,0,205,6,0,0,0,246,125,50,0,0,87,0,3,0,2,15,348,23,0,2,1,3,35,1,0,0,20,407,113,0,0,0,0,0,0,1,1,19,796,451,83,105,1,0,34,1,1,11,6,358,324,423,110,0,0,2,0,0,7,2,1,368,211,444,171,0,2,0,0,0,0,0,0,16,419,359,0,0,0,1,0,2,0,0,117,405,71,0,1,2,0,0,0,1,0,213,39,0,2,0,2,0,0,21,0,0,0,1,0,0,1,2,0,1,0,1,29,0,0,1,0,1,0,0,0,0,2,176,20,26,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,1,1
1,0,0,0,0,2,19,41,33,59,0,0,54,0,0,0,194,457,621,97,0,0,1,0,0,0,146,351,111,24,0,0,34,0,1,0,50,0,142,0,3,2,2,1,0,0,0,46,597,80,6,0,0,0,0,1,0,2,111,559,128,0,1,0,227,6,1,1,0,245,129,44,0,0,86,0,0,1,0,13,348,12,0,0,0,0,41,0,0,0,20,426,119,0,0,0,0,0,0,0,1,20,813,452,82,103,0,0,34,1,1,12,6,374,324,422,110,0,1,1,0,0,7,0,0,371,209,455,170,0,0,0,0,0,0,1,0,7,419,367,0,0,0,0,0,0,0,0,117,406,81,1,0,1,1,0,1,1,0,220,39,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,1,1,1,0,0,0,0,0,213,18,24,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,2,19,41,33,59,0,0,54,0,0,0,194,457,621,97,0,0,1,0,0,0,146,351,111,24,0,0,34,0,1,0,50,0,142,0,3,2,2,1,0,0,0,46,597,80,6,0,0,0,0,1,0,2,111,559,128,0,1,0,227,6,1,1,0,245,129,44,0,0,86,0,0,1,0,13,348,12,0,0,0,0,41,0,0,0,20,426,119,0,0,0,0,0,0,0,1,20,813,452,82,103,0,0,34,1,1,12,6,374,324,422,110,0,1,1,0,0,7,0,0,371,209,455,170,0,0,0,0,0,0,1,0,7,419,367,0,0,0,0,0,0,0,0,117,406,81,1,0,1,1,0,1,1,0,220,39,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,1,1,1,0,0,0,0,0,213,18,24,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,2,19,41,33,59,0,0,54,0,0,0,194,457,621,97,0,0,1,0,0,0,146,351,111,24,0,0,34,0,1,0,50,0,142,0,3,2,2,1,0,0,0,46,597,80,6,0,0,0,0,1,0,2,111,559,128,0,1,0,227,6,1,1,0,245,129,44,0,0,86,0,0,1,0,13,348,12,0,0,0,0,41,0,0,0,20,426,119,0,0,0,0,0,0,0,1,20,813,452,82,103,0,0,34,1,1,12,6,374,324,422,110,0,1,1,0,0,7,0,0,371,209,455,170,0,0,0,0,0,0,1,0,7,419,367,0,0,0,0,0,0,0,0,117,406,81,1,0,1,1,0,1,1,0,220,39,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,1,1,1,0,0,0,0,0,213,18,24,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,16,38,35,61,0,0,54,0,0,0,190,461,625,95,0,0,0,2,1,1,166,355,120,27,0,0,38,1,0,0,47,0,139,0,3,0,4,0,0,0,0,49,611,87,3,0,0,0,1,2,0,0,112,545,131,1,0,0,234,5,0,0,2,255,124,47,2,0,81,7,1,0,0,16,365,18,2,2,0,1,38,2,0,3,20,435,115,0,0,0,0,0,0,0,0,26,821,452,77,104,1,0,33,0,0,9,3,347,330,426,114,0,0,1,0,0,8,0,0,368,221,450,172,1,1,0,0,0,0,0,0,17,418,371,0,0,0,0,0,2,0,0,119,406,76,0,1,0,0,0,0,0,0,223,35,0,0,1,1,1,0,23,0,0,0,0,2,0,0,1,0,0,0,2,26,0,0,0,0,0,0,0,1,0,1,224,21,30,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,2,2,1,0,1
0,1,0,0,0,0,16,38,35,61,0,0,54,0,0,0,190,461,625,95,0,0,0,2,1,1,166,355,120,27,0,0,38,1,0,0,47,0,139,0,3,0,4,0,0,0,0,49,611,87,3,0,0,0,1,2,0,0,112,545,131,1,0,0,234,5,0,0,2,255,124,47,2,0,81,7,1,0,0,16,365,18,2,2,0,1,38,2,0,3,20,435,115,0,0,0,0,0,0,0,0,26,821,452,77,104,1,0,33,0,0,9,3,347,330,426,114,0,0,1,0,0,8,0,0,368,221,450,172,1,1,0,0,0,0,0,0,17,418,371,0,0,0,0,0,2,0,0,119,406,76,0,1,0,0,0,0,0,0,223,35,0,0,1,1,1,0,23,0,0,0,0,2,0,0,1,0,0,0,2,26,0,0,0,0,0,0,0,1,0,1,224,21,30,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,2,2,1,0,1
0,1,0,0,0,0,16,38,35,61,0,0,54,0,0,0,190,461,625,95,0,0,0,2,1,1,166,355,120,27,0,0,38,1,0,0,47,0,139,0,3,0,4,0,0,0,0,49,611,87,3,0,0,0,1,2,0,0,112,545,131,1,0,0,234,5,0,0,2,255,124,47,2,0,81,7,1,0,0,16,365,18,2,2,0,1,38,2,0,3,20,435,115,0,0,0,0,0,0,0,0,26,821,452,77,104,1,0,33,0,0,9,3,347,330,426,114,0,0,1,0,0,8,0,0,368,221,450,172,1,1,0,0,0,0,0,0,17,418,371,0,0,0,0,0,2,0,0,119,406,76,0,1,0,0,0,0,0,0,223,35,0,0,1,1,1,0,23,0,0,0,0,2,0,0,1,0,0,0,2,26,0,0,0,0,0,0,0,1,0,1,224,21,30,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,2,2,1,0,1
0,0,0,1,0,0,15,44,34,59,0,0,53,0,0,1,185,453,629,93,0,0,2,0,0,1,127,359,121,26,0,0,43,1,0,0,53,2,146,2,2,2,0,0,0,0,0,44,587,83,4,0,0,0,1,0,0,0,113,617,133,2,0,0,218,4,0,1,0,263,153,52,0,0,75,5,2,2,0,15,354,20,2,2,2,0,38,0,0,1,16,436,103,0,1,0,0,0,0,0,0,18,808,448,73,102,1,0,34,0,2,10,6,348,326,429,111,0,0,1,0,0,8,2,0,368,211,445,173,0,0,0,1,0,0,0,0,15,417,375,0,0,0,0,0,0,0,0,116,387,77,2,0,2,0,0,0,0,0,204,35,0,0,0,0,2,0,19,0,2,2,0,0,0,0,2,0,0,1,2,21,0,0,1,0,0,0,0,0,0,2,137,31,29,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,1
0,0,0,1,0,0,15,44,34,59,0,0,53,0,0,1,185,453,629,93,0,0,2,0,0,1,127,359,121,26,0,0,43,1,0,0,53,2,146,2,2,2,0,0,0,0,0,44,587,83,4,0,0,0,1,0,0,0,113,617,133,2,0,0,218,4,0,1,0,263,153,52,0,0,75,5,2,2,0,15,354,20,2,2,2,0,38,0,0,1,16,436,103,0,1,0,0,0,0,0,0,18,808,448,73,102,1,0,34,0,2,10,6,348,326,429,111,0,0,1,0,0,8,2,0,368,211,445,173,0,0,0,1,0,0,0,0,15,417,375,0,0,0,0,0,0,0,0,116,387,77,2,0,2,0,0,0,0,0,204,35,0,0,0,0,2,0,19,0,2,2,0,0,0,0,2,0,0,1,2,21,0,0,1,0,0,0,0,0,0,2,137,31,29,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,1
0,0,0,1,0,0,15,44,34,59,0,0,53,0,0,1,185,453,629,93,0,0,2,0,0,1,127,359,121,26,0,0,43,1,0,0,53,2,146,2,2,2,0,0,0,0,0,44,587,83,4,0,0,0,1,0,0,0,113,617,133,2,0,0,218,4,0,1,0,263,153,52,0,0,75,5,2,2,0,15,354,20,2,2,2,0,38,0,0,1,16,436,103,0,1,0,0,0,0,0,0,18,808,448,73,102,1,0,34,0,2,10,6,348,326,429,111,0,0,1,0,0,8,2,0,368,211,445,173,0,0,0,1,0,0,0,0,15,417,375,0,0,0,0,0,0,0,0,116,387,77,2,0,2,0,0,0,0,0,204,35,0,0,0,0,2,0,19,0,2,2,0,0,0,0,2,0,0,1,2,21,0,0,1,0,0,0,0,0,0,2,137,31,29,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,1
0,0,0,1,0,0,15,44,34,59,0,0,53,0,0,1,185,453,629,93,0,0,2,0,0,1,127,359,121,26,0,0,43,1,0,0,53,2,146,2,2,2,0,0,0,0,0,44,587,83,4,0,0,0,1,0,0,0,113,617,133,2,0,0,218,4,0,1,0,263,153,52,0,0,75,5,2,2,0,15,354,20,2,2,2,0,38,0,0,1,16,436,103,0,1,0,0,0,0,0,0,18,808,448,73,102,1,0,34,0,2,10,6,348,326,429,111,0,0,1,0,0,8,2,0,368,211,445,173,0,0,0,1,0,0,0,0,15,417,375,0,0,0,0,0,0,0,0,116,387,77,2,0,2,0,0,0,0,0,204,35,0,0,0,0,2,0,19,0,2,2,0,0,0,0,2,0,0,1,2,21,0,0,1,0,0,0,0,0,0,2,137,31,29,1,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,2,0,1
0,0,1,1,0,0,18,38,39,34,0,0,56,0,0,0,153,439,628,95,0,0,1,1,0,2,155,368,116,25,1,0,12,0,0,0,45,0,157,15,0,1,0,0,0,0,0,24,607,115,6,0,0,0,2,0,0,0,104,587,137,0,0,0,280,5,2,1,0,241,162,53,0,1,79,52,1,0,0,11,309,22,18,1,0,0,40,1,0,0,18,432,84,1,0,2,0,0,0,0,0,23,794,453,81,99,0,0,33,0,0,10,4,352,334,435,115,2,0,1,1,0,6,0,1,370,211,408,162,0,0,0,0,0,0,0,0,16,413,330,0,0,1,0,1,0,0,0,117,436,86,0,0,0,0,0,1,0,0,211,28,2,1,0,2,0,0,20,0,2,0,0,1,0,0,0,0,0,0,0,37,1,0,1,0,1,0,0,0,0,0,137,36,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,18,38,39,34,0,0,56,0,0,0,153,439,628,95,0,0,1,1,0,2,155,368,116,25,1,0,12,0,0,0,45,0,157,15,0,1,0,0,0,0,0,24,607,115,6,0,0,0,2,0,0,0,104,587,137,0,0,0,280,5,2,1,0,241,162,53,0,1,79,52,1,0,0,11,309,22,18,1,0,0,40,1,0,0,18,432,84,1,0,2,0,0,0,0,0,23,794,453,81,99,0,0,33,0,0,10,4,352,334,435,115,2,0,1,1,0,6,0,1,370,211,408,162,0,0,0,0,0,0,0,0,16,413,330,0,0,1,0,1,0,0,0,117,436,86,0,0,0,0,0,1,0,0,211,28,2,1,0,2,0,0,20,0,2,0,0,1,0,0,0,0,0,0,0,37,1,0,1,0,1,0,0,0,0,0,137,36,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,0,18,38,39,34,0,0,56,0,0,0,153,439,628,95,0,0,1,1,0,2,155,368,116,25,1,0,12,0,0,0,45,0,157,15,0,1,0,0,0,0,0,24,607,115,6,0,0,0,2,0,0,0,104,587,137,0,0,0,280,5,2,1,0,241,162,53,0,1,79,52,1,0,0,11,309,22,18,1,0,0,40,1,0,0,18,432,84,1,0,2,0,0,0,0,0,23,794,453,81,99,0,0,33,0,0,10,4,352,334,435,115,2,0,1,1,0,6,0,1,370,211,408,162,0,0,0,0,0,0,0,0,16,413,330,0,0,1,0,1,0,0,0,117,436,86,0,0,0,0,0,1,0,0,211,28,2,1,0,2,0,0,20,0,2,0,0,1,0,0,0,0,0,0,0,37,1,0,1,0,1,0,0,0,0,0,137,36,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,15,47,36,90,0,2,54,0,0,0,159,441,626,98,0,1,0,0,0,0,176,372,117,28,0,0,65,0,0,0,45,0,159,13,0,0,2,0,0,1,0,30,594,121,2,0,0,1,0,0,1,1,106,593,130,0,0,0,230,0,1,0,1,253,177,51,0,1,77,20,0,2,0,12,338,43,36,0,0,1,40,2,0,0,19,428,92,0,0,0,0,0,0,0,2,34,792,460,87,103,0,0,32,0,0,11,2,352,312,431,114,0,1,1,0,0,8,2,0,375,213,425,166,0,0,2,0,0,0,0,0,16,425,309,0,0,0,1,0,0,0,0,116,427,86,0,0,0,0,0,0,0,1,217,28,0,0,0,0,1,0,21,0,0,0,1,0,0,0,2,1,0,0,0,37,0,1,0,0,1,0,0,0,0,0,141,34,13,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1
0,0,0,0,0,2,15,47,36,90,0,2,54,0,0,0,159,441,626,98,0,1,0,0,0,0,176,372,117,28,0,0,65,0,0,0,45,0,159,13,0,0,2,0,0,1,0,30,594,121,2,0,0,1,0,0,1,1,106,593,130,0,0,0,230,0,1,0,1,253,177,51,0,1,77,20,0,2,0,12,338,43,36,0,0,1,40,2,0,0,19,428,92,0,0,0,0,0,0,0,2,34,792,460,87,103,0,0,32,0,0,11,2,352,312,431,114,0,1,1,0,0,8,2,0,375,213,425,166,0,0,2,0,0,0,0,0,16,425,309,0,0,0,1,0,0,0,0,116,427,86,0,0,0,0,0,0,0,1,217,28,0,0,0,0,1,0,21,0,0,0,1,0,0,0,2,1,0,0,0,37,0,1,0,0,1,0,0,0,0,0,141,34,13,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1
