pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
0,0,0,0,0,2,120,472,0,0,0,0,0,2,9,37,510,336,249,0,1,0,0,0,0,22,189,172,0,1,0,0,11,77,163,0,0,0,0,10,0,1,0,0,1,22,0,1,160,57,160,0,0,0,0,0,1,0,4,368,368,217,0,3,1,0,1,0,0,0,108,322,113,2,1,3,0,2,2,1,53,93,250,149,0,0,20,2,0,2,1,0,106,414,206,0,0,0,2,0,0,0,64,229,150,246,0,0,0,0,0,12,0,156,113,97,132,84,0,13,0,2,9,1,175,521,93,354,152,0,1,0,0,0,1,169,204,100,491,106,2,0,0,0,0,0,246,62,0,374,59,0,0,1,1,1,0,86,0,0,124,5,0,0,3,0,0,19,8,0,0,0,19,0,0,0,0,0,0,0,1,0,1,1,0,27,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,35,0,0,1,6,0,0,0,0,0,2,27,0,0,113,112,2,0,2,3
0,0,0,0,0,2,120,472,0,0,0,0,0,2,9,37,510,336,249,0,1,0,0,0,0,22,189,172,0,1,0,0,11,77,163,0,0,0,0,10,0,1,0,0,1,22,0,1,160,57,160,0,0,0,0,0,1,0,4,368,368,217,0,3,1,0,1,0,0,0,108,322,113,2,1,3,0,2,2,1,53,93,250,149,0,0,20,2,0,2,1,0,106,414,206,0,0,0,2,0,0,0,64,229,150,246,0,0,0,0,0,12,0,156,113,97,132,84,0,13,0,2,9,1,175,521,93,354,152,0,1,0,0,0,1,169,204,100,491,106,2,0,0,0,0,0,246,62,0,374,59,0,0,1,1,1,0,86,0,0,124,5,0,0,3,0,0,19,8,0,0,0,19,0,0,0,0,0,0,0,1,0,1,1,0,27,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,35,0,0,1,6,0,0,0,0,0,2,27,0,0,113,112,2,0,2,3
0,0,0,0,0,2,120,472,0,0,0,0,0,2,9,37,510,336,249,0,1,0,0,0,0,22,189,172,0,1,0,0,11,77,163,0,0,0,0,10,0,1,0,0,1,22,0,1,160,57,160,0,0,0,0,0,1,0,4,368,368,217,0,3,1,0,1,0,0,0,108,322,113,2,1,3,0,2,2,1,53,93,250,149,0,0,20,2,0,2,1,0,106,414,206,0,0,0,2,0,0,0,64,229,150,246,0,0,0,0,0,12,0,156,113,97,132,84,0,13,0,2,9,1,175,521,93,354,152,0,1,0,0,0,1,169,204,100,491,106,2,0,0,0,0,0,246,62,0,374,59,0,0,1,1,1,0,86,0,0,124,5,0,0,3,0,0,19,8,0,0,0,19,0,0,0,0,0,0,0,1,0,1,1,0,27,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,35,0,0,1,6,0,0,0,0,0,2,27,0,0,113,112,2,0,2,3
0,0,0,0,0,0,122,493,0,0,0,0,0,0,3,37,517,330,253,0,0,1,0,0,1,19,196,167,0,1,1,0,13,70,168,2,0,2,0,12,1,3,3,1,1,24,0,0,158,58,164,0,0,1,0,3,0,0,11,372,369,220,1,0,0,2,0,3,0,0,104,332,121,0,0,0,0,2,0,0,49,91,249,143,0,4,24,0,0,0,0,0,107,415,205,0,0,0,0,0,0,0,64,244,154,251,2,0,0,0,0,10,0,142,119,115,126,72,0,11,0,0,9,0,173,524,94,361,151,3,3,0,0,0,0,160,214,98,481,102,2,0,0,0,0,0,257,63,0,374,64,0,0,2,1,1,0,95,0,0,124,4,0,0,1,2,1,23,5,2,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,2,26,0,0,1,1,0,0,0,35,0,0,0,10,0,0,1,0,0,0,26,0,0,110,107,1,0,0,3
0,0,0,0,0,0,122,493,0,0,0,0,0,0,3,37,517,330,253,0,0,1,0,0,1,19,196,167,0,1,1,0,13,70,168,2,0,2,0,12,1,3,3,1,1,24,0,0,158,58,164,0,0,1,0,3,0,0,11,372,369,220,1,0,0,2,0,3,0,0,104,332,121,0,0,0,0,2,0,0,49,91,249,143,0,4,24,0,0,0,0,0,107,415,205,0,0,0,0,0,0,0,64,244,154,251,2,0,0,0,0,10,0,142,119,115,126,72,0,11,0,0,9,0,173,524,94,361,151,3,3,0,0,0,0,160,214,98,481,102,2,0,0,0,0,0,257,63,0,374,64,0,0,2,1,1,0,95,0,0,124,4,0,0,1,2,1,23,5,2,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,2,26,0,0,1,1,0,0,0,35,0,0,0,10,0,0,1,0,0,0,26,0,0,110,107,1,0,0,3
0,0,0,0,0,0,122,493,0,0,0,0,0,0,3,37,517,330,253,0,0,1,0,0,1,19,196,167,0,1,1,0,13,70,168,2,0,2,0,12,1,3,3,1,1,24,0,0,158,58,164,0,0,1,0,3,0,0,11,372,369,220,1,0,0,2,0,3,0,0,104,332,121,0,0,0,0,2,0,0,49,91,249,143,0,4,24,0,0,0,0,0,107,415,205,0,0,0,0,0,0,0,64,244,154,251,2,0,0,0,0,10,0,142,119,115,126,72,0,11,0,0,9,0,173,524,94,361,151,3,3,0,0,0,0,160,214,98,481,102,2,0,0,0,0,0,257,63,0,374,64,0,0,2,1,1,0,95,0,0,124,4,0,0,1,2,1,23,5,2,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,2,26,0,0,1,1,0,0,0,35,0,0,0,10,0,0,1,0,0,0,26,0,0,110,107,1,0,0,3
0,2,1,0,2,0,120,494,0,0,2,0,0,0,7,39,507,327,248,0,0,0,0,0,0,0,183,159,0,0,0,1,11,70,171,0,0,0,0,13,0,1,0,0,0,19,2,0,156,56,163,2,0,4,0,0,2,0,3,368,371,220,0,0,0,0,0,0,0,0,131,329,120,0,0,0,1,0,0,2,60,96,256,145,0,0,19,2,0,0,0,0,130,424,209,0,1,4,0,0,1,0,67,239,140,228,0,0,3,0,1,10,1,163,125,112,113,78,0,13,0,2,11,0,168,525,96,351,146,0,1,0,0,0,0,167,207,98,458,102,0,1,0,0,0,1,251,61,2,370,65,1,0,1,0,1,0,96,3,0,125,3,1,0,1,0,0,23,5,0,2,0,22,0,0,2,0,0,0,0,0,1,0,0,0,24,0,2,1,0,0,0,2,22,1,0,0,0,0,0,0,29,0,0,1,2,1,0,0,1,1,0,23,0,3,117,110,0,0,0,3
0,2,1,0,2,0,120,494,0,0,2,0,0,0,7,39,507,327,248,0,0,0,0,0,0,0,183,159,0,0,0,1,11,70,171,0,0,0,0,13,0,1,0,0,0,19,2,0,156,56,163,2,0,4,0,0,2,0,3,368,371,220,0,0,0,0,0,0,0,0,131,329,120,0,0,0,1,0,0,2,60,96,256,145,0,0,19,2,0,0,0,0,130,424,209,0,1,4,0,0,1,0,67,239,140,228,0,0,3,0,1,10,1,163,125,112,113,78,0,13,0,2,11,0,168,525,96,351,146,0,1,0,0,0,0,167,207,98,458,102,0,1,0,0,0,1,251,61,2,370,65,1,0,1,0,1,0,96,3,0,125,3,1,0,1,0,0,23,5,0,2,0,22,0,0,2,0,0,0,0,0,1,0,0,0,24,0,2,1,0,0,0,2,22,1,0,0,0,0,0,0,29,0,0,1,2,1,0,0,1,1,0,23,0,3,117,110,0,0,0,3
0,2,1,0,2,0,120,494,0,0,2,0,0,0,7,39,507,327,248,0,0,0,0,0,0,0,183,159,0,0,0,1,11,70,171,0,0,0,0,13,0,1,0,0,0,19,2,0,156,56,163,2,0,4,0,0,2,0,3,368,371,220,0,0,0,0,0,0,0,0,131,329,120,0,0,0,1,0,0,2,60,96,256,145,0,0,19,2,0,0,0,0,130,424,209,0,1,4,0,0,1,0,67,239,140,228,0,0,3,0,1,10,1,163,125,112,113,78,0,13,0,2,11,0,168,525,96,351,146,0,1,0,0,0,0,167,207,98,458,102,0,1,0,0,0,1,251,61,2,370,65,1,0,1,0,1,0,96,3,0,125,3,1,0,1,0,0,23,5,0,2,0,22,0,0,2,0,0,0,0,0,1,0,0,0,24,0,2,1,0,0,0,2,22,1,0,0,0,0,0,0,29,0,0,1,2,1,0,0,1,1,0,23,0,3,117,110,0,0,0,3
1,0,0,1,0,0,107,431,0,0,0,0,0,1,5,43,499,320,242,0,1,0,0,0,1,20,197,163,0,0,1,0,15,71,168,0,5,0,1,12,0,0,1,0,0,21,0,1,137,58,163,2,1,2,0,1,0,1,4,360,358,220,0,0,0,0,0,3,0,1,128,374,123,0,2,0,0,1,0,0,39,99,271,134,0,1,19,0,0,0,1,1,129,432,208,0,0,3,0,0,0,0,52,221,152,229,0,0,1,2,0,9,0,161,111,110,131,79,0,16,0,0,9,0,165,520,90,366,153,0,1,0,0,0,1,167,211,100,495,108,0,1,4,0,2,0,258,64,0,374,70,0,0,0,0,0,1,87,3,1,125,3,0,1,0,0,0,25,6,0,3,0,26,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,1,0,0,0,0,21,0,0,2,0,0,0,1,36,0,2,0,2,0,0,0,2,0,3,40,0,2,108,103,0,0,3,3
1,0,0,1,0,0,107,431,0,0,0,0,0,1,5,43,499,320,242,0,1,0,0,0,1,20,197,163,0,0,1,0,15,71,168,0,5,0,1,12,0,0,1,0,0,21,0,1,137,58,163,2,1,2,0,1,0,1,4,360,358,220,0,0,0,0,0,3,0,1,128,374,123,0,2,0,0,1,0,0,39,99,271,134,0,1,19,0,0,0,1,1,129,432,208,0,0,3,0,0,0,0,52,221,152,229,0,0,1,2,0,9,0,161,111,110,131,79,0,16,0,0,9,0,165,520,90,366,153,0,1,0,0,0,1,167,211,100,495,108,0,1,4,0,2,0,258,64,0,374,70,0,0,0,0,0,1,87,3,1,125,3,0,1,0,0,0,25,6,0,3,0,26,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,1,0,0,0,0,21,0,0,2,0,0,0,1,36,0,2,0,2,0,0,0,2,0,3,40,0,2,108,103,0,0,3,3
1,0,0,1,0,0,107,431,0,0,0,0,0,1,5,43,499,320,242,0,1,0,0,0,1,20,197,163,0,0,1,0,15,71,168,0,5,0,1,12,0,0,1,0,0,21,0,1,137,58,163,2,1,2,0,1,0,1,4,360,358,220,0,0,0,0,0,3,0,1,128,374,123,0,2,0,0,1,0,0,39,99,271,134,0,1,19,0,0,0,1,1,129,432,208,0,0,3,0,0,0,0,52,221,152,229,0,0,1,2,0,9,0,161,111,110,131,79,0,16,0,0,9,0,165,520,90,366,153,0,1,0,0,0,1,167,211,100,495,108,0,1,4,0,2,0,258,64,0,374,70,0,0,0,0,0,1,87,3,1,125,3,0,1,0,0,0,25,6,0,3,0,26,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,1,0,0,0,0,21,0,0,2,0,0,0,1,36,0,2,0,2,0,0,0,2,0,3,40,0,2,108,103,0,0,3,3
1,0,0,1,0,0,107,431,0,0,0,0,0,1,5,43,499,320,242,0,1,0,0,0,1,20,197,163,0,0,1,0,15,71,168,0,5,0,1,12,0,0,1,0,0,21,0,1,137,58,163,2,1,2,0,1,0,1,4,360,358,220,0,0,0,0,0,3,0,1,128,374,123,0,2,0,0,1,0,0,39,99,271,134,0,1,19,0,0,0,1,1,129,432,208,0,0,3,0,0,0,0,52,221,152,229,0,0,1,2,0,9,0,161,111,110,131,79,0,16,0,0,9,0,165,520,90,366,153,0,1,0,0,0,1,167,211,100,495,108,0,1,4,0,2,0,258,64,0,374,70,0,0,0,0,0,1,87,3,1,125,3,0,1,0,0,0,25,6,0,3,0,26,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,1,0,0,0,0,21,0,0,2,0,0,0,1,36,0,2,0,2,0,0,0,2,0,3,40,0,2,108,103,0,0,3,3
0,0,1,8,0,2,107,477,1,0,0,0,0,0,0,39,507,325,247,0,2,0,0,5,3,20,197,161,0,0,0,0,14,73,150,0,0,1,0,11,3,1,0,0,0,20,0,0,140,51,159,0,0,0,0,0,0,0,6,378,382,224,0,3,0,0,0,0,0,0,100,360,122,1,0,2,0,0,0,0,40,91,263,69,0,0,19,2,0,0,0,0,133,445,208,0,0,0,0,0,0,0,67,246,142,232,2,0,4,2,0,10,0,176,129,109,118,82,0,12,0,2,10,1,174,525,92,349,160,0,0,0,0,0,2,175,208,97,487,105,1,1,0,0,0,0,267,67,0,373,56,0,1,0,1,1,0,89,0,0,128,5,0,0,0,1,0,29,9,0,2,0,22,2,0,0,0,1,0,1,0,0,1,2,0,28,1,0,0,0,0,0,1,23,1,0,0,2,2,0,0,31,0,0,2,7,0,0,0,0,1,0,20,0,0,96,86,3,0,0,3
0,0,1,8,0,2,107,477,1,0,0,0,0,0,0,39,507,325,247,0,2,0,0,5,3,20,197,161,0,0,0,0,14,73,150,0,0,1,0,11,3,1,0,0,0,20,0,0,140,51,159,0,0,0,0,0,0,0,6,378,382,224,0,3,0,0,0,0,0,0,100,360,122,1,0,2,0,0,0,0,40,91,263,69,0,0,19,2,0,0,0,0,133,445,208,0,0,0,0,0,0,0,67,246,142,232,2,0,4,2,0,10,0,176,129,109,118,82,0,12,0,2,10,1,174,525,92,349,160,0,0,0,0,0,2,175,208,97,487,105,1,1,0,0,0,0,267,67,0,373,56,0,1,0,1,1,0,89,0,0,128,5,0,0,0,1,0,29,9,0,2,0,22,2,0,0,0,1,0,1,0,0,1,2,0,28,1,0,0,0,0,0,1,23,1,0,0,2,2,0,0,31,0,0,2,7,0,0,0,0,1,0,20,0,0,96,86,3,0,0,3
0,0,1,8,0,2,107,477,1,0,0,0,0,0,0,39,507,325,247,0,2,0,0,5,3,20,197,161,0,0,0,0,14,73,150,0,0,1,0,11,3,1,0,0,0,20,0,0,140,51,159,0,0,0,0,0,0,0,6,378,382,224,0,3,0,0,0,0,0,0,100,360,122,1,0,2,0,0,0,0,40,91,263,69,0,0,19,2,0,0,0,0,133,445,208,0,0,0,0,0,0,0,67,246,142,232,2,0,4,2,0,10,0,176,129,109,118,82,0,12,0,2,10,1,174,525,92,349,160,0,0,0,0,0,2,175,208,97,487,105,1,1,0,0,0,0,267,67,0,373,56,0,1,0,1,1,0,89,0,0,128,5,0,0,0,1,0,29,9,0,2,0,22,2,0,0,0,1,0,1,0,0,1,2,0,28,1,0,0,0,0,0,1,23,1,0,0,2,2,0,0,31,0,0,2,7,0,0,0,0,1,0,20,0,0,96,86,3,0,0,3
0,0,1,3,2,0,111,447,0,0,0,0,2,1,5,35,510,330,246,0,0,1,1,0,0,19,197,164,0,0,0,3,12,74,157,2,0,3,0,12,3,0,2,0,0,20,0,0,163,50,166,0,1,1,2,0,0,0,10,367,363,225,0,1,0,0,0,2,0,1,119,377,121,0,2,0,0,3,2,0,40,100,259,156,2,3,21,0,2,1,0,2,122,435,206,0,0,0,0,0,1,2,63,236,137,224,0,0,1,0,0,8,0,156,114,108,116,78,0,11,0,1,9,0,170,528,97,356,165,0,1,0,0,0,0,175,204,97,492,106,0,0,0,0,1,0,271,67,2,370,73,0,0,0,0,0,0,80,2,0,131,6,1,0,1,0,0,19,5,0,0,0,23,2,0,0,0,0,0,1,0,0,0,0,0,24,1,3,0,3,0,2,0,26,0,0,2,0,0,1,0,30,0,0,0,11,0,2,0,1,0,1,25,0,2,112,85,0,1,0,3
0,0,1,3,2,0,111,447,0,0,0,0,2,1,5,35,510,330,246,0,0,1,1,0,0,19,197,164,0,0,0,3,12,74,157,2,0,3,0,12,3,0,2,0,0,20,0,0,163,50,166,0,1,1,2,0,0,0,10,367,363,225,0,1,0,0,0,2,0,1,119,377,121,0,2,0,0,3,2,0,40,100,259,156,2,3,21,0,2,1,0,2,122,435,206,0,0,0,0,0,1,2,63,236,137,224,0,0,1,0,0,8,0,156,114,108,116,78,0,11,0,1,9,0,170,528,97,356,165,0,1,0,0,0,0,175,204,97,492,106,0,0,0,0,1,0,271,67,2,370,73,0,0,0,0,0,0,80,2,0,131,6,1,0,1,0,0,19,5,0,0,0,23,2,0,0,0,0,0,1,0,0,0,0,0,24,1,3,0,3,0,2,0,26,0,0,2,0,0,1,0,30,0,0,0,11,0,2,0,1,0,1,25,0,2,112,85,0,1,0,3
0,0,1,3,2,0,111,447,0,0,0,0,2,1,5,35,510,330,246,0,0,1,1,0,0,19,197,164,0,0,0,3,12,74,157,2,0,3,0,12,3,0,2,0,0,20,0,0,163,50,166,0,1,1,2,0,0,0,10,367,363,225,0,1,0,0,0,2,0,1,119,377,121,0,2,0,0,3,2,0,40,100,259,156,2,3,21,0,2,1,0,2,122,435,206,0,0,0,0,0,1,2,63,236,137,224,0,0,1,0,0,8,0,156,114,108,116,78,0,11,0,1,9,0,170,528,97,356,165,0,1,0,0,0,0,175,204,97,492,106,0,0,0,0,1,0,271,67,2,370,73,0,0,0,0,0,0,80,2,0,131,6,1,0,1,0,0,19,5,0,0,0,23,2,0,0,0,0,0,1,0,0,0,0,0,24,1,3,0,3,0,2,0,26,0,0,2,0,0,1,0,30,0,0,0,11,0,2,0,1,0,1,25,0,2,112,85,0,1,0,3
0,0,0,0,2,3,111,444,0,0,2,0,0,1,6,39,516,328,246,0,0,0,2,0,0,22,202,167,0,0,3,0,15,65,158,2,3,1,0,12,0,1,0,0,0,22,2,0,165,50,164,0,2,0,0,3,3,0,7,362,351,223,2,1,0,0,0,0,0,0,128,336,105,0,1,1,0,0,2,2,62,91,259,153,0,1,22,3,0,0,0,0,106,421,217,0,0,1,0,1,0,0,68,225,149,227,0,0,2,0,0,12,0,161,114,101,119,72,0,11,1,1,11,0,173,524,95,373,159,0,0,1,0,0,2,167,203,98,491,112,0,0,3,0,1,3,267,64,0,373,71,0,0,0,0,0,0,87,2,0,128,6,1,0,1,0,0,26,4,2,0,3,26,0,0,2,0,0,0,2,0,0,0,0,0,21,1,0,0,0,0,0,2,23,0,0,0,1,0,1,2,34,2,0,0,14,0,0,0,0,1,0,23,0,0,114,89,0,0,0,3
0,0,0,0,2,3,111,444,0,0,2,0,0,1,6,39,516,328,246,0,0,0,2,0,0,22,202,167,0,0,3,0,15,65,158,2,3,1,0,12,0,1,0,0,0,22,2,0,165,50,164,0,2,0,0,3,3,0,7,362,351,223,2,1,0,0,0,0,0,0,128,336,105,0,1,1,0,0,2,2,62,91,259,153,0,1,22,3,0,0,0,0,106,421,217,0,0,1,0,1,0,0,68,225,149,227,0,0,2,0,0,12,0,161,114,101,119,72,0,11,1,1,11,0,173,524,95,373,159,0,0,1,0,0,2,167,203,98,491,112,0,0,3,0,1,3,267,64,0,373,71,0,0,0,0,0,0,87,2,0,128,6,1,0,1,0,0,26,4,2,0,3,26,0,0,2,0,0,0,2,0,0,0,0,0,21,1,0,0,0,0,0,2,23,0,0,0,1,0,1,2,34,2,0,0,14,0,0,0,0,1,0,23,0,0,114,89,0,0,0,3
0,0,0,0,2,3,111,444,0,0,2,0,0,1,6,39,516,328,246,0,0,0,2,0,0,22,202,167,0,0,3,0,15,65,158,2,3,1,0,12,0,1,0,0,0,22,2,0,165,50,164,0,2,0,0,3,3,0,7,362,351,223,2,1,0,0,0,0,0,0,128,336,105,0,1,1,0,0,2,2,62,91,259,153,0,1,22,3,0,0,0,0,106,421,217,0,0,1,0,1,0,0,68,225,149,227,0,0,2,0,0,12,0,161,114,101,119,72,0,11,1,1,11,0,173,524,95,373,159,0,0,1,0,0,2,167,203,98,491,112,0,0,3,0,1,3,267,64,0,373,71,0,0,0,0,0,0,87,2,0,128,6,1,0,1,0,0,26,4,2,0,3,26,0,0,2,0,0,0,2,0,0,0,0,0,21,1,0,0,0,0,0,2,23,0,0,0,1,0,1,2,34,2,0,0,14,0,0,0,0,1,0,23,0,0,114,89,0,0,0,3
0,0,0,0,2,3,111,444,0,0,2,0,0,1,6,39,516,328,246,0,0,0,2,0,0,22,202,167,0,0,3,0,15,65,158,2,3,1,0,12,0,1,0,0,0,22,2,0,165,50,164,0,2,0,0,3,3,0,7,362,351,223,2,1,0,0,0,0,0,0,128,336,105,0,1,1,0,0,2,2,62,91,259,153,0,1,22,3,0,0,0,0,106,421,217,0,0,1,0,1,0,0,68,225,149,227,0,0,2,0,0,12,0,161,114,101,119,72,0,11,1,1,11,0,173,524,95,373,159,0,0,1,0,0,2,167,203,98,491,112,0,0,3,0,1,3,267,64,0,373,71,0,0,0,0,0,0,87,2,0,128,6,1,0,1,0,0,26,4,2,0,3,26,0,0,2,0,0,0,2,0,0,0,0,0,21,1,0,0,0,0,0,2,23,0,0,0,1,0,1,2,34,2,0,0,14,0,0,0,0,1,0,23,0,0,114,89,0,0,0,3
0,0,0,0,0,2,108,454,0,3,2,0,0,1,7,39,520,329,253,0,2,0,0,0,0,21,200,175,0,0,3,0,5,56,160,1,0,0,0,9,1,2,2,0,0,21,0,0,163,53,163,0,0,0,0,2,1,0,6,376,364,233,1,5,0,0,0,0,0,0,132,346,118,0,0,0,1,3,1,0,60,87,268,172,2,0,19,1,0,0,0,0,106,431,224,0,0,0,0,0,2,0,61,232,132,249,0,0,1,1,2,13,0,177,105,110,120,81,0,12,0,0,9,0,176,527,93,348,166,0,0,0,0,1,1,175,210,100,486,108,0,0,1,0,1,0,270,68,0,376,62,1,1,0,0,0,0,86,0,2,129,8,2,0,0,0,0,20,10,0,1,1,23,0,0,1,2,0,0,0,0,3,2,1,1,22,0,0,0,0,2,0,0,25,1,0,0,0,2,2,0,35,0,2,0,13,0,2,0,1,0,2,25,0,0,114,89,0,0,0,3
0,0,0,0,0,2,108,454,0,3,2,0,0,1,7,39,520,329,253,0,2,0,0,0,0,21,200,175,0,0,3,0,5,56,160,1,0,0,0,9,1,2,2,0,0,21,0,0,163,53,163,0,0,0,0,2,1,0,6,376,364,233,1,5,0,0,0,0,0,0,132,346,118,0,0,0,1,3,1,0,60,87,268,172,2,0,19,1,0,0,0,0,106,431,224,0,0,0,0,0,2,0,61,232,132,249,0,0,1,1,2,13,0,177,105,110,120,81,0,12,0,0,9,0,176,527,93,348,166,0,0,0,0,1,1,175,210,100,486,108,0,0,1,0,1,0,270,68,0,376,62,1,1,0,0,0,0,86,0,2,129,8,2,0,0,0,0,20,10,0,1,1,23,0,0,1,2,0,0,0,0,3,2,1,1,22,0,0,0,0,2,0,0,25,1,0,0,0,2,2,0,35,0,2,0,13,0,2,0,1,0,2,25,0,0,114,89,0,0,0,3
0,0,0,0,0,2,108,454,0,3,2,0,0,1,7,39,520,329,253,0,2,0,0,0,0,21,200,175,0,0,3,0,5,56,160,1,0,0,0,9,1,2,2,0,0,21,0,0,163,53,163,0,0,0,0,2,1,0,6,376,364,233,1,5,0,0,0,0,0,0,132,346,118,0,0,0,1,3,1,0,60,87,268,172,2,0,19,1,0,0,0,0,106,431,224,0,0,0,0,0,2,0,61,232,132,249,0,0,1,1,2,13,0,177,105,110,120,81,0,12,0,0,9,0,176,527,93,348,166,0,0,0,0,1,1,175,210,100,486,108,0,0,1,0,1,0,270,68,0,376,62,1,1,0,0,0,0,86,0,2,129,8,2,0,0,0,0,20,10,0,1,1,23,0,0,1,2,0,0,0,0,3,2,1,1,22,0,0,0,0,2,0,0,25,1,0,0,0,2,2,0,35,0,2,0,13,0,2,0,1,0,2,25,0,0,114,89,0,0,0,3
2,2,0,1,0,0,108,478,0,0,0,0,2,0,8,37,540,331,245,0,0,0,0,0,3,20,202,169,0,2,3,0,14,76,160,0,0,0,1,14,2,3,2,2,0,15,0,1,164,48,167,0,4,0,1,3,0,0,6,355,318,210,0,0,2,0,3,0,0,0,105,372,116,0,0,0,0,0,0,0,37,84,329,178,1,3,21,0,0,2,0,0,100,448,220,2,0,0,1,0,0,0,20,226,146,226,1,0,4,0,2,7,0,162,127,90,108,75,0,11,0,0,10,3,169,523,95,336,168,0,1,0,0,0,0,175,214,102,451,110,1,1,0,0,0,0,272,65,0,381,70,1,0,0,1,0,0,89,2,2,131,5,3,0,2,0,2,19,12,0,0,0,26,0,3,1,0,0,0,1,3,0,1,4,0,31,0,0,0,0,0,2,0,26,0,0,0,0,1,0,0,32,0,0,0,15,0,0,0,0,2,1,35,0,0,112,85,0,0,0,3
2,2,0,1,0,0,108,478,0,0,0,0,2,0,8,37,540,331,245,0,0,0,0,0,3,20,202,169,0,2,3,0,14,76,160,0,0,0,1,14,2,3,2,2,0,15,0,1,164,48,167,0,4,0,1,3,0,0,6,355,318,210,0,0,2,0,3,0,0,0,105,372,116,0,0,0,0,0,0,0,37,84,329,178,1,3,21,0,0,2,0,0,100,448,220,2,0,0,1,0,0,0,20,226,146,226,1,0,4,0,2,7,0,162,127,90,108,75,0,11,0,0,10,3,169,523,95,336,168,0,1,0,0,0,0,175,214,102,451,110,1,1,0,0,0,0,272,65,0,381,70,1,0,0,1,0,0,89,2,2,131,5,3,0,2,0,2,19,12,0,0,0,26,0,3,1,0,0,0,1,3,0,1,4,0,31,0,0,0,0,0,2,0,26,0,0,0,0,1,0,0,32,0,0,0,15,0,0,0,0,2,1,35,0,0,112,85,0,0,0,3
2,2,0,1,0,0,108,478,0,0,0,0,2,0,8,37,540,331,245,0,0,0,0,0,3,20,202,169,0,2,3,0,14,76,160,0,0,0,1,14,2,3,2,2,0,15,0,1,164,48,167,0,4,0,1,3,0,0,6,355,318,210,0,0,2,0,3,0,0,0,105,372,116,0,0,0,0,0,0,0,37,84,329,178,1,3,21,0,0,2,0,0,100,448,220,2,0,0,1,0,0,0,20,226,146,226,1,0,4,0,2,7,0,162,127,90,108,75,0,11,0,0,10,3,169,523,95,336,168,0,1,0,0,0,0,175,214,102,451,110,1,1,0,0,0,0,272,65,0,381,70,1,0,0,1,0,0,89,2,2,131,5,3,0,2,0,2,19,12,0,0,0,26,0,3,1,0,0,0,1,3,0,1,4,0,31,0,0,0,0,0,2,0,26,0,0,0,0,1,0,0,32,0,0,0,15,0,0,0,0,2,1,35,0,0,112,85,0,0,0,3
